0,0,0,24,0,1,0,5,1,1,2,3,2
0,0,0,23,0,1,2,3,1,2,2,3,2
0,0,0,23,0,0,1,4,0,2,2,4,2
0,0,0,23,0,1,1,5,1,1,1,4,3
0,0,0,24,0,1,1,5,3,1,1,3,3
1,0,40,18,4,6,7,6,6,6,3,2,3
10,0,6,20,5,5,10,11,6,3,5,3,3
1,0,0,20,5,11,10,9,5,5,3,2,3
9,0,31,17,11,10,9,7,5,8,4,2,2
14,0,32,14,17,10,9,4,6,8,3,1,4
14,0,32,16,12,8,10,8,7,7,2,1,5
14,0,10,16,10,7,11,11,8,7,2,0,6
14,0,10,16,10,6,11,12,8,6,1,0,5
14,0,10,17,12,3,10,10,11,5,3,0,3
14,0,10,16,15,3,12,11,10,5,4,0,3
14,0,10,15,17,4,12,10,9,6,5,0,3
14,0,12,13,15,5,10,9,11,4,4,1,2
14,0,36,7,12,11,11,8,6,6,1,1,3
10,0,41,0,14,10,10,7,9,4,1,2,5
5,0,36,9,12,10,10,8,8,6,1,0,3
11,0,9,22,11,5,8,6,9,7,3,3,5
10,0,7,20,8,5,9,8,6,6,3,2,3
9,0,40,18,7,6,6,5,5,5,3,3,3
11,0,38,6,20,3,10,8,10,4,4,3,0
13,0,17,6,18,5,11,8,11,3,4,2,0
14,0,17,14,10,4,11,9,12,6,3,2,1
14,0,18,18,6,3,8,12,12,9,3,1,0
14,0,19,18,4,3,6,12,13,10,2,1,0
14,0,19,16,6,3,7,13,13,8,3,2,0
13,0,19,3,13,12,10,11,5,5,4,2,3
9,0,21,0,24,11,5,5,5,8,6,1,2
8,0,21,0,24,8,6,3,6,11,4,2,3
11,0,21,10,25,10,1,0,12,9,3,2,2
13,0,22,14,22,10,2,0,11,9,3,1,3
14,0,22,15,18,10,4,0,10,10,3,0,3
14,0,22,15,11,10,8,2,8,9,3,0,4
13,0,23,9,7,11,8,5,8,9,3,0,4
10,0,21,0,14,10,13,6,7,7,1,3,3
10,0,23,0,14,11,13,3,4,5,3,4,4
11,0,25,6,9,12,9,6,4,8,5,1,3
14,0,26,16,6,13,9,6,6,5,4,0,2
14,0,29,15,7,8,10,12,8,1,2,0,5
9,0,31,0,12,10,11,12,5,1,3,3,5
5,0,32,0,27,11,9,6,0,2,4,4,6
10,0,21,20,4,1,5,12,6,2,3,3,6
12,0,39,18,5,4,10,12,9,5,2,1,5
14,0,9,16,7,6,9,13,11,3,1,0,4
14,0,21,16,9,7,10,13,10,3,1,0,5
14,0,21,16,10,7,11,14,10,4,1,0,5
14,0,22,17,8,4,10,13,10,4,1,0,5
14,0,26,18,7,3,10,13,9,5,1,0,6
14,0,28,18,6,2,8,12,9,5,1,1,6
13,0,32,17,6,2,9,12,9,5,1,2,6
11,0,36,15,6,3,11,13,8,4,1,2,7
9,0,38,4,10,7,12,10,6,1,2,3,6
6,0,41,0,20,11,10,5,4,6,4,2,5
4,0,41,0,26,10,10,4,3,6,3,2,3
4,0,41,0,26,10,11,3,3,7,4,2,3
3,0,41,0,25,10,12,4,3,7,3,2,5
2,0,41,0,25,10,10,5,5,7,3,2,3
2,0,34,0,18,10,12,6,4,9,2,1,3
0,0,41,11,0,8,9,9,7,8,4,5,4
0,0,0,23,0,1,2,5,2,2,2,3,2
0,0,0,24,0,1,1,4,1,1,2,3,3
0,0,0,25,0,1,1,4,1,1,2,3,2
0,0,0,24,0,0,2,4,1,2,2,4,2
0,0,0,24,0,1,1,5,1,1,2,3,3
0,0,0,23,0,1,1,4,1,1,2,3,2
