0,0,0,30,9,3,2,5,1,1,1,2,0
0,0,0,31,11,2,2,5,1,1,1,1,0
0,0,0,31,10,3,3,5,1,1,1,2,0
0,0,0,31,11,3,2,5,1,1,1,3,2
0,0,0,31,11,2,1,4,1,2,1,3,1
0,0,0,30,11,3,2,4,1,1,0,2,1
0,0,0,31,13,3,2,4,1,0,1,2,2
0,0,0,29,10,5,3,7,3,4,3,2,2
1,0,40,14,12,10,6,5,4,4,2,3,3
3,0,38,18,9,8,7,6,4,5,2,2,3
1,0,0,23,15,4,7,6,7,6,2,2,2
2,0,0,24,15,8,7,7,8,6,4,3,4
2,0,0,23,12,8,7,8,8,8,4,3,3
4,0,0,22,13,7,7,8,10,7,4,3,4
10,0,34,12,22,11,7,3,7,7,4,3,4
14,0,35,13,18,13,9,1,4,8,6,1,0
13,0,35,14,16,14,10,1,4,8,6,2,0
12,0,37,15,11,14,12,0,0,9,7,2,0
12,0,38,16,8,14,12,0,0,8,7,2,0
12,0,38,13,10,14,7,0,6,11,5,0,2
7,0,39,0,24,10,1,4,12,11,2,1,5
2,0,46,0,25,8,1,3,9,9,2,2,3
1,0,0,23,12,6,7,9,7,7,4,2,3
3,0,0,20,8,6,8,11,9,6,4,3,4
8,0,47,22,8,6,7,8,9,4,3,1,3
11,0,39,17,10,6,8,5,8,4,2,2,5
14,0,39,16,9,6,8,6,8,5,3,1,4
14,0,39,17,10,7,8,5,8,6,2,1,5
14,0,39,17,9,8,7,4,9,7,3,0,4
14,0,39,17,10,8,7,3,9,8,2,0,5
13,0,22,15,12,8,6,3,10,8,2,1,5
12,0,27,15,13,8,5,2,10,8,3,0,5
12,0,33,16,13,10,6,0,10,9,4,0,4
10,0,37,14,14,10,7,0,10,9,3,0,5
8,0,39,7,15,10,7,0,11,8,3,1,3
6,0,39,0,19,10,9,2,10,7,4,3,2
2,0,31,0,25,11,9,5,3,6,2,4,4
2,0,0,22,10,7,3,7,10,8,3,2,3
9,0,45,20,2,8,6,9,8,6,2,1,3
8,0,38,26,6,10,4,3,9,8,4,0,2
0,0,0,25,5,10,8,3,12,5,2,0,3
0,0,47,26,1,3,6,8,4,7,3,2,2
0,0,0,29,10,2,2,5,0,3,2,2,1
0,0,0,31,13,2,1,4,3,1,0,2,2
0,0,0,30,11,3,2,4,0,1,1,2,1
0,0,0,29,12,2,2,4,2,1,1,2,1
0,0,0,31,12,3,1,3,3,1,1,2,1
0,0,0,30,10,3,2,5,0,1,1,2,1
0,0,0,31,11,3,2,4,2,0,1,2,2
0,0,0,30,9,3,2,5,1,0,1,2,1
0,0,0,31,11,2,2,4,1,1,1,2,0
0,0,0,30,11,3,1,6,1,1,1,2,0
0,0,0,30,9,3,1,4,2,1,1,2,1
0,0,0,31,12,3,1,4,1,0,1,2,1
0,0,0,31,9,3,3,4,0,1,1,3,0
0,0,0,30,11,3,2,4,2,1,1,2,0
0,0,0,30,10,3,2,5,1,1,1,2,1
