0,0,0,31,12,6,6,8,7,8,4,3,1
6,0,6,22,7,4,9,11,6,3,5,4,3
10,0,6,20,5,5,10,10,5,3,5,3,2
1,0,0,20,6,10,10,9,5,6,3,2,3
11,0,31,14,18,10,8,5,6,9,3,1,3
14,0,32,15,15,10,10,6,5,8,2,1,5
14,0,32,16,11,7,11,9,8,7,2,1,5
14,0,10,16,11,7,11,12,9,7,2,0,6
14,0,10,16,10,5,11,11,9,6,2,0,4
14,0,10,17,13,3,11,10,11,5,3,0,3
14,0,10,16,15,3,12,10,10,5,5,0,3
14,0,10,15,17,4,12,11,9,5,5,0,3
14,0,14,11,13,7,10,8,11,5,3,1,2
14,0,37,5,14,12,11,7,5,6,1,1,5
8,0,42,0,13,10,9,8,10,4,2,3,4
8,0,36,21,7,5,9,8,8,7,4,2,5
10,0,9,20,9,6,8,6,10,7,3,3,4
11,0,29,20,9,6,7,8,7,6,4,2,4
9,0,36,22,13,4,6,4,5,4,4,3,3
11,0,14,5,17,5,11,9,9,5,4,3,1
14,0,14,13,10,5,11,11,12,7,4,2,1
14,0,14,18,5,4,6,13,13,9,5,1,1
14,0,14,17,3,5,7,14,13,6,2,0,4
12,0,38,8,9,6,13,12,4,1,1,2,6
10,0,39,0,10,10,12,12,5,0,3,4,6
11,0,39,0,13,12,12,10,5,3,3,4,6
13,0,39,1,13,10,10,9,4,2,2,3,6
14,0,39,8,16,6,9,5,5,4,1,3,6
14,0,38,15,15,8,10,5,6,6,1,1,5
14,0,38,12,11,11,9,8,4,8,1,0,5
11,0,40,5,5,14,9,8,5,5,3,2,4
11,0,43,17,0,5,8,10,10,9,4,3,3
4,0,0,16,0,3,9,12,11,5,3,4,2
7,0,28,0,6,11,12,12,9,4,3,2,2
7,0,26,0,12,12,12,13,9,4,1,2,3
3,0,0,18,4,1,3,7,12,10,4,4,4
11,0,46,23,10,3,1,3,7,7,4,4,3
13,0,8,9,10,8,8,7,11,6,2,3,1
13,0,20,7,16,10,7,5,9,6,3,3,0
12,0,8,8,22,10,6,2,10,9,4,2,0
12,0,8,9,20,11,7,0,6,10,5,3,0
12,0,21,11,20,11,8,0,7,10,5,2,0
13,0,21,13,19,12,8,0,7,10,5,2,0
14,0,23,14,18,11,8,1,8,10,5,1,0
14,0,25,13,19,10,6,3,10,8,4,1,1
13,0,27,12,16,6,7,4,10,4,4,1,3
14,0,32,16,9,4,10,6,10,4,3,0,4
13,0,37,18,6,2,9,9,11,5,2,0,4
11,0,39,10,6,5,11,11,9,5,1,1,6
6,0,41,0,17,11,12,7,6,4,2,4,5
4,0,41,0,24,10,12,1,2,9,3,4,4
3,0,40,0,28,10,10,2,2,8,3,3,4
10,0,42,17,0,7,8,7,6,5,3,3,4
9,0,39,24,0,4,8,7,8,6,3,1,3
2,0,0,23,0,2,5,7,9,6,3,2,1
8,0,39,25,7,7,5,4,10,9,4,0,2
5,0,29,20,3,8,7,8,10,5,3,0,5
0,0,37,20,3,6,6,6,6,5,2,2,3
0,0,0,31,15,8,5,8,5,5,3,3,1
0,0,0,31,19,10,6,8,5,2,1,2,0
0,0,0,31,19,10,6,8,4,2,1,2,0
