0,0,0,24,0,1,1,5,2,2,1,3,3
0,0,0,23,0,1,3,4,2,3,2,3,2
0,0,46,19,4,7,5,6,7,6,4,3,2
5,0,0,23,8,6,8,8,8,7,3,3,5
5,0,0,20,4,7,7,6,9,5,4,1,2
9,0,39,17,11,7,7,6,6,7,3,3,3
10,0,34,9,22,10,6,1,5,6,4,3,3
14,0,35,13,21,10,4,1,9,7,5,1,3
14,0,34,16,16,10,8,1,10,8,4,0,4
14,0,33,16,11,8,12,3,9,6,3,1,3
11,0,35,2,13,8,12,5,8,6,3,2,3
10,0,36,0,11,10,12,11,7,3,2,4,3
14,0,13,19,5,2,10,12,12,8,1,1,6
14,0,13,18,5,2,10,13,14,7,1,0,5
14,0,15,16,8,2,11,13,12,7,3,0,2
13,0,15,4,14,8,12,10,7,6,4,1,4
10,0,17,0,28,7,7,5,7,10,3,2,3
8,0,18,0,30,2,6,8,9,9,3,4,3
9,0,18,0,30,4,5,4,12,8,2,3,3
8,0,40,0,24,10,7,0,6,10,4,4,3
10,0,39,5,26,8,3,0,8,9,4,2,3
12,0,39,11,25,10,2,0,10,10,3,1,3
14,0,38,15,23,11,2,0,11,10,3,0,3
14,0,39,15,19,11,2,0,11,10,3,0,4
14,0,20,15,19,10,3,0,11,10,2,0,5
14,0,23,15,19,10,3,1,11,9,3,0,5
14,0,29,12,17,10,3,2,11,8,2,1,4
13,0,34,9,15,10,6,2,10,8,2,1,5
10,0,37,0,14,10,10,4,9,7,2,4,2
8,0,39,0,20,10,12,4,9,3,3,3,3
7,0,40,0,21,10,11,2,8,3,2,5,3
6,0,40,0,24,10,11,1,7,4,2,5,3
6,0,40,0,23,10,12,1,6,6,3,4,3
6,0,41,0,15,10,14,3,5,3,2,5,3
5,0,33,0,22,10,11,3,7,5,2,4,4
5,0,33,0,14,8,13,2,7,5,2,4,4
3,0,39,0,17,11,12,7,4,6,2,2,4
0,0,47,0,22,13,11,8,3,6,3,2,4
0,0,0,24,0,4,6,7,3,4,2,1,0
0,0,0,24,0,1,1,4,1,2,2,3,2
0,0,0,25,0,1,1,4,1,1,1,4,3
0,0,0,24,0,1,0,4,3,2,1,3,3
0,0,0,23,0,1,2,4,0,2,2,3,2
0,0,0,24,0,1,2,4,0,2,2,3,2
0,0,0,23,0,1,0,5,1,2,2,3,3
0,0,0,23,0,1,1,5,2,1,1,4,3
0,0,0,24,0,1,2,4,1,2,1,4,2
