0,0,0,24,0,1,2,5,0,1,1,3,3
0,0,0,25,0,1,2,4,1,1,1,3,2
0,0,0,26,0,1,2,4,2,0,1,3,3
0,0,0,24,0,1,1,4,1,1,1,3,3
0,0,0,26,0,1,0,5,2,1,1,3,3
0,0,0,26,0,1,0,4,2,1,1,3,3
0,0,0,23,5,8,4,6,6,7,2,2,3
1,0,45,16,7,6,5,7,8,5,3,2,4
1,0,0,24,11,6,6,6,6,7,2,2,4
5,0,34,24,11,5,5,5,6,6,2,2,3
0,0,0,23,11,5,6,7,9,7,2,3,3
1,0,0,22,10,7,8,8,7,7,3,2,5
11,0,32,16,11,8,9,10,5,7,3,2,4
14,0,32,11,18,10,8,9,5,6,4,1,3
14,0,10,11,20,5,11,8,10,5,4,2,1
14,0,10,13,21,2,12,8,9,5,4,1,0
13,0,10,14,19,2,12,8,8,5,5,0,1
13,0,10,13,17,2,12,9,10,4,5,0,1
10,0,34,5,14,3,11,9,13,5,2,3,2
14,0,11,17,9,3,10,11,11,9,1,0,3
14,0,10,14,8,6,10,15,10,6,1,0,4
14,0,12,18,8,2,9,15,12,9,1,0,0
13,0,13,14,8,3,12,14,11,5,2,0,1
12,0,14,0,21,11,10,9,3,7,4,3,2
9,0,38,0,27,8,3,7,6,11,4,2,2
9,0,38,0,25,10,4,2,6,9,4,3,3
12,0,37,12,27,10,2,0,11,9,4,1,2
13,0,36,14,25,10,2,1,12,9,3,0,3
13,0,37,15,24,8,2,2,13,8,3,0,3
13,0,37,15,24,8,2,4,13,7,2,0,4
13,0,39,15,23,7,2,3,12,8,2,0,3
13,0,22,15,20,8,2,2,11,9,3,0,4
13,0,29,14,17,10,3,3,11,8,2,0,4
12,0,35,8,14,10,7,2,9,8,2,1,5
9,0,37,0,17,11,10,6,7,7,3,3,3
6,0,38,0,22,10,11,5,6,7,2,3,4
6,0,39,0,20,10,13,3,6,6,2,4,4
5,0,39,0,23,10,12,3,5,6,2,3,5
4,0,40,0,26,10,11,3,4,6,3,3,5
3,0,41,0,25,10,12,4,3,6,3,3,5
2,0,42,0,18,10,12,8,5,7,2,2,3
1,0,29,0,16,11,10,10,7,7,3,2,2
0,0,47,7,0,7,8,9,8,8,4,4,3
0,0,0,24,0,1,1,4,2,3,2,3,2
0,0,0,25,0,1,1,4,2,1,1,3,2
0,0,0,25,0,1,1,4,1,1,1,3,3
0,0,0,25,0,1,1,4,2,1,1,3,3
0,0,0,25,0,1,0,4,1,1,1,3,2
0,0,0,25,0,1,1,4,2,1,1,3,2
0,0,0,25,0,1,1,4,2,2,1,3,2
