0,0,0,20,0,1,2,4,1,3,3,5,4
0,0,0,21,0,1,2,4,1,4,3,5,3
0,0,0,21,0,1,2,4,1,2,3,4,4
0,0,0,20,0,4,4,5,4,6,1,2,1
0,0,0,23,8,6,4,4,7,5,3,3,3
3,0,41,23,5,5,6,5,6,5,3,3,3
5,0,39,23,4,4,4,4,6,6,4,3,4
1,0,0,26,14,8,6,3,5,7,3,2,2
4,0,0,24,12,6,5,5,8,8,4,1,3
5,0,0,26,13,6,5,5,8,7,4,3,1
14,0,33,17,6,6,8,12,11,6,3,0,2
14,0,13,17,5,8,9,12,11,5,3,0,3
14,0,35,15,7,7,9,11,11,4,3,0,3
12,0,39,10,4,8,9,9,9,6,2,1,2
6,0,0,26,11,6,5,6,7,7,4,2,2
5,0,0,26,15,6,5,6,7,10,5,2,2
6,0,40,22,5,3,3,4,7,7,3,3,4
1,0,40,15,5,5,7,7,9,8,4,3,4
11,0,12,22,5,7,5,9,10,5,3,4,5
13,0,33,17,4,3,11,13,12,6,1,1,5
14,0,14,17,4,3,11,14,13,4,0,2,5
13,0,15,17,4,2,11,14,11,2,0,4,6
12,0,38,17,3,2,11,15,8,2,0,5,6
12,0,38,17,3,2,12,14,7,1,1,6,5
12,0,39,16,3,3,13,13,4,2,2,5,5
12,0,25,16,3,2,13,14,5,2,1,4,4
12,0,31,18,3,1,12,14,8,2,1,4,5
12,0,35,18,4,1,11,13,11,4,0,3,6
11,0,37,13,4,4,12,11,9,3,1,3,6
7,0,38,0,17,11,13,4,3,4,4,4,3
6,0,40,0,20,11,12,1,4,6,2,5,4
6,0,42,0,14,10,13,4,9,3,2,4,4
8,0,41,4,10,7,9,10,10,10,1,1,4
10,0,31,16,10,5,7,9,10,6,0,2,6
7,0,39,4,11,7,9,8,11,5,0,2,6
1,0,47,0,6,8,8,8,10,10,3,2,5
0,0,0,20,0,1,2,6,2,4,3,4,2
0,0,0,20,0,1,1,5,3,3,3,4,3
0,0,0,20,0,1,1,5,3,2,3,4,5
0,0,0,20,0,1,1,4,2,2,2,5,3
