0,0,0,27,0,1,1,4,1,1,1,2,2
0,0,0,26,0,1,1,5,0,1,2,2,2
0,0,0,24,0,1,1,5,0,1,1,3,2
0,0,0,26,0,1,1,4,1,1,2,3,3
0,0,0,27,0,1,0,4,2,1,1,3,1
0,0,0,26,0,1,0,3,2,2,1,3,2
0,0,0,26,0,1,0,4,1,1,1,3,2
0,0,0,25,0,1,2,3,1,0,1,2,2
0,0,0,26,0,1,1,4,1,2,1,3,3
0,0,16,20,5,8,7,7,6,5,3,4,3
2,0,38,16,5,7,7,7,8,7,3,3,4
2,0,41,10,5,7,8,7,8,7,4,3,4
1,0,0,21,11,7,9,6,7,6,3,3,4
2,0,0,22,9,6,9,9,6,7,3,3,3
14,0,35,14,10,12,11,8,6,3,4,1,1
14,0,37,10,17,7,8,6,10,6,3,2,2
14,0,37,10,22,3,10,11,9,2,3,3,1
14,0,37,14,19,4,8,11,11,2,4,2,0
14,0,38,15,16,3,9,11,11,1,5,1,0
14,0,20,16,14,1,11,10,11,3,4,0,1
12,0,28,10,6,6,7,7,14,7,2,1,4
14,0,28,15,7,6,10,12,10,6,1,0,4
13,0,10,11,8,6,11,13,10,2,1,0,5
11,0,34,11,6,5,12,14,10,1,1,1,7
9,0,37,11,5,4,11,14,11,1,1,0,7
9,0,39,16,5,2,11,14,13,2,0,0,6
8,0,40,16,4,3,9,14,14,1,1,0,6
8,0,41,14,4,4,11,14,11,0,1,1,6
4,0,43,4,5,6,13,14,8,0,3,2,6
0,0,47,3,0,8,11,12,10,8,3,4,3
0,0,0,27,1,1,1,6,3,1,1,4,3
0,0,0,25,0,1,2,5,1,1,1,2,3
0,0,0,25,0,1,2,4,1,0,1,3,2
0,0,0,26,0,1,3,4,0,2,1,2,2
0,0,0,26,0,0,0,4,1,2,1,3,3
0,0,0,26,0,0,1,5,1,2,1,3,2
0,0,0,25,0,1,2,5,0,1,1,3,1
0,0,0,25,0,1,1,4,1,2,1,3,1
