0,0,0,20,0,3,4,9,9,5,1,2,1
7,0,40,12,5,4,12,12,14,2,1,0,6
12,0,19,17,7,1,10,13,14,5,2,0,3
13,0,18,16,8,2,12,11,12,6,3,0,4
14,0,18,10,9,5,12,11,10,8,3,0,1
14,0,18,13,5,7,9,14,8,8,3,0,1
11,0,40,6,6,11,10,13,6,6,3,0,3
11,0,44,22,0,2,8,7,11,7,4,3,3
3,0,0,31,13,3,6,6,8,5,3,2,2
2,0,0,31,13,7,6,6,7,7,4,2,2
3,0,0,30,11,7,6,6,9,6,4,2,3
10,0,38,22,2,7,6,9,8,8,4,1,2
14,0,38,16,9,10,11,10,7,8,2,0,3
9,0,0,16,11,10,11,11,7,7,2,0,4
14,0,38,16,12,10,9,12,5,7,2,0,4
10,0,40,7,11,8,11,8,3,6,2,2,4
13,0,19,17,10,4,12,6,11,6,3,2,0
14,0,19,15,14,6,11,8,12,4,3,1,0
12,0,21,12,15,5,11,8,12,2,3,1,0
7,0,24,1,18,5,12,7,8,2,1,2,3
4,0,39,1,22,4,8,8,8,7,3,4,3
6,0,17,11,24,1,9,9,9,6,3,3,3
7,0,17,6,28,1,12,9,6,4,4,3,0
10,0,39,9,25,1,10,7,9,5,4,2,1
11,0,39,15,24,1,8,4,9,5,4,1,2
11,0,39,14,23,4,5,2,12,5,3,1,3
11,0,20,15,21,7,4,0,14,6,2,1,4
11,0,22,15,21,7,3,0,14,5,3,1,4
11,0,24,14,21,6,3,0,13,6,3,2,3
9,0,29,12,23,4,3,3,12,5,3,1,4
8,0,34,10,23,1,5,7,12,5,3,1,4
7,0,37,5,21,3,6,6,12,6,3,1,3
6,0,38,0,23,7,8,2,8,7,4,3,2
4,0,39,0,27,6,7,3,8,10,3,3,3
5,0,40,0,18,10,12,2,6,5,4,5,2
4,0,23,0,19,10,11,3,6,6,3,5,3
4,0,41,0,15,8,12,5,5,4,4,4,3
1,0,38,0,16,10,9,7,7,6,4,4,4
2,0,37,6,7,6,9,4,8,8,3,2,4
1,0,40,19,8,6,10,5,7,9,3,1,2
0,0,0,20,0,3,4,7,2,5,2,3,2
0,0,0,20,0,1,1,4,3,3,2,5,4
0,0,0,21,0,1,0,4,3,3,3,4,4
0,0,0,20,0,1,1,4,2,2,2,5,4
0,0,0,20,0,1,1,5,2,1,3,4,4
0,0,0,20,0,0,1,3,3,2,2,4,5
0,0,0,20,0,1,2,4,1,2,3,4,4
0,0,0,20,0,0,2,4,2,2,2,4,3
0,0,0,20,0,1,1,4,2,2,2,5,3
0,0,0,20,0,1,1,5,1,2,3,5,4
