0,0,0,31,19,10,6,10,5,2,1,3,1
0,0,0,31,18,10,6,9,5,2,1,2,1
0,0,0,31,20,10,5,7,3,2,1,2,2
0,0,0,31,21,10,7,9,4,3,1,2,1
0,0,0,31,22,10,6,6,5,2,1,1,1
0,0,0,31,21,8,7,7,6,2,1,2,1
0,0,0,31,19,11,7,9,5,2,1,3,1
0,0,0,31,20,11,5,8,5,2,2,2,2
0,0,0,31,18,8,6,9,5,4,4,3,3
3,0,47,16,4,7,7,6,5,4,4,2,3
11,0,12,17,10,10,9,6,6,7,4,2,5
14,0,35,12,12,10,9,8,9,5,4,2,1
14,0,13,9,20,5,10,9,11,3,3,3,1
14,0,13,11,21,4,11,10,10,3,5,1,1
14,0,36,11,19,4,11,11,11,2,5,1,1
14,0,15,13,15,3,11,10,12,2,5,0,1
14,0,38,15,8,4,7,8,10,9,4,2,2
14,0,17,18,6,4,8,13,12,7,3,0,2
14,0,18,18,6,2,9,13,13,7,2,0,4
14,0,19,17,6,2,10,14,13,5,1,0,5
13,0,20,17,6,2,11,13,13,6,2,0,4
14,0,18,18,7,2,11,13,11,6,1,0,3
14,0,38,19,8,2,10,12,10,7,1,1,4
14,0,38,18,9,2,11,10,10,5,0,1,4
14,0,38,17,10,4,12,10,9,3,0,2,4
14,0,39,16,11,5,12,10,7,3,1,2,5
14,0,22,16,10,5,12,9,6,2,1,2,5
13,0,29,14,10,6,12,9,5,2,1,3,6
11,0,35,9,9,7,13,9,3,1,1,3,6
10,0,38,12,8,4,14,10,6,1,1,3,6
9,0,39,8,7,7,13,12,5,1,1,3,6
9,0,13,15,6,3,14,11,8,1,1,2,6
9,0,8,9,9,7,13,11,7,0,1,3,6
7,0,45,0,12,10,12,10,5,1,2,4,6
11,0,38,19,11,6,8,10,11,6,2,3,3
8,0,39,22,19,3,1,8,11,8,2,1,4
1,0,47,15,9,2,3,11,10,7,3,3,4
0,0,0,31,15,6,3,7,4,2,1,3,1
0,0,0,31,18,10,7,9,4,2,1,3,1
0,0,0,31,19,10,7,10,6,2,1,3,0
0,0,0,31,20,10,6,9,5,2,1,2,1
0,0,0,31,20,10,6,9,4,2,1,3,1
0,0,0,31,19,8,7,9,5,1,1,2,1
0,0,0,31,23,10,5,6,5,3,0,2,1
