0,0,0,28,2,1,1,5,1,1,1,2,1
0,0,0,28,2,1,1,5,1,1,1,2,1
0,0,0,27,3,1,1,3,2,1,1,2,1
1,0,47,18,5,6,6,5,7,6,3,3,2
6,0,0,23,7,6,8,8,8,7,3,2,4
4,0,0,20,6,7,7,7,8,5,4,1,2
9,0,39,16,11,7,7,6,6,6,3,3,3
12,0,35,9,23,8,5,1,5,7,5,2,3
14,0,35,14,20,10,4,0,10,7,4,0,3
14,0,33,16,14,10,9,2,10,8,4,0,4
14,0,33,16,11,7,12,3,9,5,3,1,3
10,0,36,0,14,8,12,5,9,6,3,2,3
13,0,36,16,6,5,9,11,8,6,1,2,5
14,0,35,16,6,3,11,13,8,4,1,3,6
14,0,36,18,6,1,9,14,10,4,1,0,6
13,0,36,15,6,3,14,12,5,1,1,5,6
12,0,37,3,9,8,13,11,6,3,1,3,5
5,0,43,0,8,6,13,12,8,5,1,2,6
9,0,37,25,8,4,6,8,6,5,2,2,3
12,0,47,25,3,4,6,7,7,5,3,1,3
5,0,0,28,12,7,4,4,7,7,5,1,2
4,0,0,26,15,7,4,5,5,7,5,1,3
11,0,14,20,9,2,5,10,10,11,4,0,2
14,0,17,17,6,4,7,12,12,7,4,0,1
14,0,18,16,7,4,8,13,11,7,3,0,1
14,0,8,13,10,5,12,13,10,7,3,0,3
13,0,9,11,10,5,12,11,9,6,2,0,5
13,0,11,12,10,5,11,11,10,7,3,0,4
13,0,14,10,10,7,10,11,10,5,3,0,3
11,0,9,5,15,8,11,9,7,4,2,0,5
11,0,35,6,13,8,11,9,8,5,4,0,4
11,0,38,6,13,10,11,8,7,4,4,0,3
8,0,39,2,19,11,9,5,5,5,5,0,4
6,0,9,0,27,7,5,5,10,7,3,0,4
5,0,9,0,30,8,2,6,12,4,2,0,4
4,0,41,0,27,10,4,3,9,7,3,2,3
4,0,41,0,25,8,3,5,9,8,3,2,2
3,0,33,1,21,8,4,2,7,8,5,4,4
1,0,43,0,18,12,5,6,5,9,4,4,5
0,0,0,24,0,6,7,7,5,6,2,1,1
0,0,0,27,3,2,2,5,2,4,3,4,1
0,0,0,28,2,2,1,4,1,1,1,3,2
0,0,0,29,5,1,1,5,1,2,0,3,1
0,0,0,27,3,1,2,4,0,1,1,2,2
0,0,0,28,2,1,1,4,2,1,1,2,2
0,0,0,28,3,2,0,4,2,0,1,2,2
0,0,0,27,2,2,2,4,1,0,1,2,1
