0,0,0,28,4,2,2,6,3,2,3,3,1
3,0,39,22,10,4,10,8,3,4,4,3,3
9,0,43,17,4,7,9,8,2,2,4,3,3
7,0,32,17,6,10,10,7,4,5,3,2,4
7,0,41,18,9,10,10,6,6,6,3,3,4
13,0,33,15,15,12,6,5,5,10,3,0,3
14,0,33,16,11,10,11,9,4,8,2,1,4
14,0,34,17,10,7,12,8,9,7,1,1,4
14,0,34,18,7,5,11,11,10,8,1,1,4
14,0,34,18,8,4,10,11,11,6,1,0,4
14,0,34,18,10,3,10,12,12,5,2,0,4
14,0,34,16,13,3,11,11,9,4,3,0,4
13,0,34,15,17,4,12,8,7,5,4,0,5
12,0,34,11,20,4,11,9,7,4,5,0,4
12,0,35,7,21,3,12,8,6,3,4,0,2
12,0,39,4,8,8,9,9,8,6,3,1,4
11,0,38,20,9,4,6,5,7,7,3,2,3
7,0,36,20,6,4,7,8,8,6,3,3,3
8,0,32,23,7,6,8,6,6,5,3,2,3
8,0,37,17,15,12,8,4,6,6,4,2,4
13,0,36,16,16,12,6,0,8,9,4,0,2
14,0,37,16,17,11,5,1,8,10,3,0,3
13,0,38,16,17,11,5,1,9,10,3,0,5
13,0,38,17,19,10,4,1,11,10,2,0,5
13,0,39,16,16,11,5,0,9,10,2,0,5
13,0,21,16,17,10,4,1,10,10,2,0,6
13,0,24,16,16,10,4,1,9,9,2,0,5
13,0,29,17,16,10,4,1,9,9,3,0,5
13,0,32,17,14,10,6,1,7,9,3,0,4
13,0,33,17,13,10,7,2,7,9,3,0,5
13,0,34,16,13,10,6,3,8,7,2,0,5
13,0,32,16,12,10,8,4,7,7,2,0,6
13,0,30,16,11,10,8,7,6,5,2,0,5
13,0,28,15,12,8,9,8,5,5,2,0,6
12,0,24,9,14,8,9,8,7,5,1,0,6
8,0,23,0,20,8,7,7,5,5,2,0,6
6,0,23,0,17,12,10,8,4,5,2,3,3
6,0,42,5,4,8,9,9,9,8,4,3,4
8,0,44,22,6,6,7,5,4,5,3,2,3
2,0,0,24,11,6,8,8,8,6,3,2,3
7,0,42,23,9,6,7,7,5,6,4,3,3
1,0,19,20,5,6,7,5,6,7,3,3,3
0,0,0,26,4,5,6,7,3,7,3,2,2
0,0,0,28,3,2,1,5,2,0,1,3,2
0,0,0,28,5,1,1,5,1,1,1,2,1
0,0,0,28,4,1,2,4,0,1,1,3,1
0,0,0,28,5,1,2,4,0,1,1,3,2
0,0,0,29,3,1,1,4,2,1,1,2,1
0,0,0,28,3,2,3,7,3,4,3,4,2
7,0,35,22,7,3,11,6,6,4,3,3,4
8,0,47,14,6,8,9,4,4,6,3,2,4
1,0,0,20,9,10,7,5,5,6,3,3,4
11,0,33,10,10,8,10,10,8,10,2,0,4
14,0,11,16,7,4,13,12,10,10,2,0,3
12,0,10,16,7,3,13,14,11,6,1,0,3
12,0,10,15,8,4,12,12,11,8,0,0,3
11,0,35,9,8,6,12,11,9,9,0,1,4
10,0,38,4,6,10,9,11,9,8,2,1,4
9,0,39,17,0,4,9,10,10,9,5,4,3
3,0,0,30,10,2,4,5,7,5,3,2,3
4,0,0,29,8,6,7,8,9,7,4,3,3
3,0,0,28,9,6,6,8,6,8,4,3,3
11,0,32,14,11,14,7,4,4,9,5,1,3
12,0,37,11,10,14,9,3,1,8,6,0,2
10,0,17,7,13,13,8,2,2,11,6,1,2
12,0,18,10,14,12,8,2,5,11,5,0,1
8,0,0,16,13,13,9,6,5,9,5,0,2
14,0,21,16,12,11,10,8,4,7,4,0,2
14,0,22,15,12,6,8,11,6,4,2,0,4
8,0,45,3,12,8,7,9,7,2,3,3,4
2,0,44,15,12,6,5,9,7,4,3,1,3
1,0,47,8,12,6,4,7,6,6,3,3,5
10,0,8,22,10,6,5,7,10,8,3,2,3
14,0,40,15,11,8,9,11,8,7,2,0,2
14,0,22,13,14,10,10,8,6,6,3,0,3
12,0,24,9,14,10,9,2,6,9,4,1,1
6,0,32,0,15,12,8,2,5,9,3,1,0
1,0,38,8,19,12,7,2,6,8,4,1,1
2,0,42,9,10,10,9,8,5,4,3,3,2
10,0,46,22,7,3,7,8,7,3,2,3,5
9,0,47,22,1,5,9,7,4,4,2,2,3
9,0,34,17,7,13,8,3,3,8,5,2,2
14,0,38,16,9,14,6,3,6,11,4,0,2
14,0,38,17,8,10,8,5,5,10,3,0,4
14,0,39,17,6,5,10,8,7,7,2,1,3
14,0,39,17,7,6,10,10,9,5,2,0,3
14,0,40,16,10,7,9,11,10,3,3,0,3
14,0,25,16,12,6,9,9,10,2,2,1,3
12,0,32,14,17,5,11,9,8,1,4,0,3
11,0,37,14,21,4,12,9,8,0,4,0,2
10,0,39,14,20,3,12,8,6,1,4,0,3
9,0,39,13,22,4,13,8,6,1,4,0,2
9,0,40,15,19,4,12,8,8,0,4,0,2
9,0,30,13,20,6,10,7,8,0,4,1,2
8,0,42,11,19,6,9,5,8,0,4,2,2
5,0,41,6,16,6,9,5,8,0,5,2,3
0,0,16,19,10,5,4,8,6,7,2,3,4
0,0,0,29,6,1,1,4,1,3,1,4,2
0,0,0,28,5,1,1,4,2,1,1,3,2
0,0,0,27,3,1,2,3,2,1,1,2,1
0,0,0,27,2,1,3,3,1,0,1,3,2
0,0,0,28,5,1,1,5,0,2,1,2,0
0,0,0,28,4,1,2,4,0,2,1,2,1
0,0,0,29,3,1,1,4,2,1,1,2,2
