1,0,41,16,6,6,7,6,6,5,3,3,4
5,0,39,23,8,5,6,8,5,4,3,2,4
7,0,41,24,10,6,6,6,5,4,3,2,4
7,0,39,24,11,5,7,8,5,3,3,2,3
2,0,0,20,10,8,9,9,8,5,3,3,4
8,0,34,9,22,11,9,0,5,7,5,3,3
11,0,14,7,24,11,10,0,6,9,6,3,0
12,0,14,8,27,10,8,0,8,9,6,3,0
13,0,14,9,27,5,6,6,11,7,5,2,0
14,0,36,11,22,4,8,6,10,7,5,2,1
12,0,36,9,16,4,11,8,10,2,4,2,1
14,0,36,21,6,3,6,12,12,9,4,0,2
14,0,15,18,4,3,8,13,13,8,2,0,5
12,0,16,16,5,3,11,14,11,6,1,0,5
11,0,37,7,7,5,13,14,6,3,0,2,6
11,0,39,7,6,4,9,12,11,10,4,3,3
11,0,36,23,16,6,4,3,3,4,3,3,4
9,0,35,25,10,6,5,6,7,7,3,3,3
1,0,0,22,11,6,7,7,7,7,3,3,3
9,0,37,18,10,8,9,7,7,7,3,3,3
10,0,35,8,23,12,8,0,6,9,6,3,1
11,0,14,7,22,12,10,0,4,8,6,2,0
11,0,15,7,21,13,11,0,4,8,7,2,0
10,0,16,7,22,12,10,0,6,9,7,1,1
10,0,8,9,25,11,8,0,8,10,6,0,1
4,0,0,10,27,10,8,0,9,10,6,0,0
11,0,31,12,28,8,7,0,10,10,5,0,1
12,0,34,12,30,5,7,2,11,8,4,0,1
11,0,37,12,30,2,10,6,8,4,2,0,4
10,0,38,11,27,2,10,6,5,4,3,0,4
10,0,39,10,27,2,8,6,6,1,4,1,4
9,0,39,8,25,4,8,4,6,1,4,3,5
9,0,40,9,22,5,8,4,7,0,4,2,5
9,0,40,10,20,5,8,5,7,1,4,2,4
7,0,38,11,19,4,8,5,5,0,4,2,6
4,0,39,0,18,4,8,6,4,6,4,5,5
1,0,40,0,16,10,5,5,6,7,4,5,4
0,0,0,20,0,5,6,7,5,6,3,3,3
0,0,0,30,11,3,1,6,2,3,2,3,1
0,0,0,30,10,4,3,3,1,0,1,2,0
0,0,0,30,11,3,2,4,2,1,1,2,2
0,0,0,30,9,3,2,4,2,1,1,2,1
0,0,0,31,9,3,2,4,1,1,1,2,1
0,0,0,30,10,3,2,5,1,1,1,1,1
0,0,0,29,11,3,2,5,0,1,2,2,1
0,0,0,31,10,3,1,5,2,2,0,2,1
0,0,0,30,11,2,2,5,0,1,1,2,1
0,0,0,30,11,2,2,5,0,2,1,1,1
0,0,0,30,11,2,2,4,2,1,0,3,2
0,0,0,30,10,2,1,5,0,2,1,2,2
