0,0,0,29,6,2,2,4,0,0,1,2,1
0,0,0,30,5,2,4,4,0,1,1,2,0
0,0,0,30,7,1,2,4,2,1,1,3,1
0,0,0,29,7,2,1,4,1,1,1,3,1
0,0,0,29,5,2,3,4,0,1,2,2,0
0,0,0,29,5,2,2,4,2,1,1,2,1
0,0,0,29,7,3,4,5,2,5,2,2,1
0,0,47,17,7,8,6,7,6,7,3,2,2
2,0,0,20,9,4,11,10,7,3,3,4,4
9,0,42,21,7,8,10,6,5,5,3,3,3
1,0,0,20,7,8,11,11,5,6,4,3,3
5,0,0,15,26,8,5,4,8,12,2,0,3
14,0,33,13,20,11,6,3,7,11,3,0,4
14,0,35,15,14,12,11,7,5,8,3,0,4
14,0,36,15,14,10,11,10,9,7,1,0,4
14,0,37,17,11,5,10,11,10,6,2,0,3
14,0,38,17,12,2,10,10,11,5,3,0,2
13,0,38,17,14,1,10,9,11,4,3,0,2
13,0,38,16,16,2,12,9,8,4,4,0,2
13,0,39,14,17,3,11,10,7,3,4,0,1
12,0,20,10,22,4,9,10,8,1,5,1,1
10,0,42,2,19,7,6,7,8,4,2,2,4
4,0,0,17,4,4,7,8,7,6,3,2,3
1,0,0,23,7,6,5,6,6,6,3,2,3
0,0,0,20,6,6,8,8,7,6,3,3,3
8,0,6,20,7,8,8,9,7,6,4,3,3
14,0,36,16,17,13,6,3,7,8,5,0,0
14,0,38,17,17,13,5,2,8,8,5,0,1
14,0,38,18,14,13,6,4,7,7,5,0,1
14,0,39,18,16,10,6,6,7,8,4,0,2
14,0,39,17,16,8,8,5,8,7,2,0,3
14,0,38,16,16,7,9,7,8,6,2,0,5
11,0,38,6,17,7,9,6,7,5,2,1,5
6,0,39,0,23,10,9,7,8,6,3,3,3
9,0,43,18,10,6,7,5,5,8,3,2,2
10,0,43,3,12,8,10,4,4,6,2,3,6
11,0,39,0,11,8,11,8,5,5,3,3,6
14,0,41,10,13,7,10,5,4,6,1,2,5
14,0,22,14,13,8,10,8,4,7,2,0,3
13,0,21,8,19,11,9,5,3,7,1,1,5
12,0,21,3,12,12,10,6,5,8,1,1,4
10,0,43,14,0,8,13,10,7,5,3,2,3
3,0,0,18,0,2,8,10,11,6,4,3,3
7,0,14,3,2,10,12,11,10,3,3,3,2
4,0,45,0,23,14,10,8,5,3,2,2,6
8,0,29,14,3,2,6,11,13,10,4,4,3
4,0,0,23,9,2,0,3,7,7,4,4,4
12,0,43,14,6,6,8,7,11,6,3,3,1
13,0,20,8,13,10,8,5,10,5,3,3,0
12,0,8,7,21,10,6,3,10,8,3,3,0
11,0,8,9,19,11,8,0,7,9,5,3,0
11,0,8,11,20,11,8,0,6,10,5,3,0
12,0,21,12,20,11,7,0,9,11,5,2,0
13,0,22,14,19,11,7,1,9,10,4,1,0
13,0,25,14,19,11,7,2,9,9,4,1,0
13,0,25,13,16,6,7,3,10,4,4,1,2
13,0,30,16,10,5,9,5,10,5,4,0,3
12,0,35,17,7,3,8,8,12,5,3,0,4
11,0,38,17,5,2,9,10,11,6,1,0,5
7,0,40,0,10,8,13,10,8,5,1,2,5
3,0,20,0,23,11,11,3,2,7,4,4,4
2,0,40,0,27,10,11,1,3,8,3,3,4
7,0,41,6,4,10,10,9,7,6,3,4,4
9,0,39,24,0,6,8,7,7,5,2,2,4
8,0,45,23,0,2,5,7,9,7,4,3,1
7,0,40,25,7,5,6,5,7,7,4,0,2
5,0,38,22,3,8,8,7,11,7,2,1,4
0,0,45,21,1,6,6,7,8,5,2,3,4
0,0,0,27,5,4,4,7,3,5,3,3,3
0,0,0,30,8,2,0,4,0,1,1,2,2
0,0,0,29,9,2,1,4,2,1,1,2,1
0,0,0,29,8,1,1,3,2,2,0,2,1
