0,0,0,24,0,1,1,5,2,2,1,3,3
0,0,0,24,0,1,2,4,0,1,1,4,2
0,0,0,24,0,1,1,4,1,2,2,3,2
0,0,0,25,0,0,1,4,1,2,2,3,3
0,0,0,25,0,1,0,5,0,1,2,4,3
0,0,0,23,0,1,2,4,1,2,1,3,2
0,0,43,20,4,7,5,6,7,6,4,3,4
9,0,19,22,9,5,8,10,9,7,2,1,5
13,0,15,15,7,4,11,12,12,7,2,0,5
14,0,17,16,7,3,11,11,13,8,1,0,6
14,0,17,15,7,3,10,12,14,8,2,0,5
10,0,39,0,11,10,12,13,10,3,1,0,6
11,0,41,6,5,6,11,12,11,6,1,2,6
12,0,18,15,4,4,10,12,14,7,1,0,2
13,0,16,12,9,3,13,13,12,6,1,0,3
13,0,17,9,10,5,13,12,9,7,2,0,3
13,0,19,7,10,7,12,11,9,7,2,0,3
12,0,43,13,0,10,10,10,12,7,2,1,2
5,0,0,29,2,2,4,5,8,7,4,3,2
4,0,0,30,11,7,6,6,7,5,2,2,3
3,0,0,26,9,6,6,7,8,7,4,3,3
12,0,36,17,7,8,9,10,7,9,2,0,3
14,0,38,13,12,11,11,9,5,8,1,0,5
14,0,38,11,14,12,10,8,4,8,0,0,5
9,0,40,0,17,12,9,7,6,9,0,1,6
5,0,21,0,30,8,5,6,5,5,2,5,7
7,0,43,0,9,11,12,6,6,7,3,3,4
6,0,12,19,6,8,11,7,4,3,3,3,3
14,0,38,15,12,14,7,4,5,8,6,0,1
14,0,19,16,10,12,10,6,3,8,5,0,2
14,0,20,16,10,10,11,8,5,7,3,0,3
14,0,21,16,10,8,10,9,7,7,1,0,5
14,0,21,14,10,8,10,11,6,5,1,0,6
14,0,8,12,12,10,10,11,7,4,1,0,5
14,0,19,10,18,8,11,10,7,4,1,0,3
14,0,39,16,17,2,10,9,11,1,4,1,0
13,0,39,15,19,2,12,8,8,3,5,1,0
12,0,39,11,22,2,11,6,8,4,5,1,1
11,0,8,7,26,2,9,6,9,5,5,1,0
10,0,23,6,30,2,7,6,11,6,3,1,1
7,0,12,2,30,5,3,1,12,9,3,2,1
7,0,26,0,28,10,6,0,5,8,4,4,2
10,0,24,4,24,10,5,0,7,8,4,4,2
12,0,23,11,19,12,8,0,10,10,4,2,3
13,0,23,15,15,12,9,0,10,10,4,0,3
14,0,21,16,14,11,8,0,10,9,3,0,3
14,0,20,15,17,8,5,1,11,10,2,0,3
13,0,20,12,17,8,6,2,11,10,1,1,3
13,0,40,8,15,10,7,3,11,8,0,2,4
10,0,39,0,17,10,10,4,9,7,2,2,1
8,0,38,0,21,11,11,2,8,3,4,3,4
6,0,37,0,30,8,7,2,9,5,4,3,3
5,0,36,0,29,11,9,0,7,4,5,3,4
5,0,36,0,30,11,10,4,7,5,3,4,4
2,0,36,0,31,11,5,6,7,6,4,4,5
1,0,38,0,30,13,9,7,6,5,3,3,3
0,0,47,0,12,15,10,8,9,8,3,3,2
0,0,0,24,0,2,4,5,3,5,3,4,3
0,0,0,24,0,1,2,4,1,0,1,3,2
0,0,0,25,0,0,0,4,2,2,1,3,3
0,0,0,23,0,1,1,4,1,2,1,4,3
0,0,0,24,0,1,2,4,2,0,2,3,2
0,0,0,23,0,1,2,4,1,2,2,3,3
0,0,0,24,0,0,2,4,2,1,2,3,3
0,0,0,24,0,1,2,5,1,1,1,3,3
