0,0,0,31,20,8,5,6,4,0,1,2,1
0,0,0,31,20,8,5,7,3,1,1,2,1
0,0,0,31,18,8,5,6,3,2,1,2,1
0,0,0,31,20,8,5,6,5,1,1,3,0
0,0,0,31,19,8,4,7,1,2,1,2,1
0,0,0,31,17,10,4,8,3,1,1,3,1
0,0,0,31,18,8,5,7,2,1,1,2,2
0,0,0,31,19,8,3,7,3,1,1,2,1
1,0,42,20,6,6,5,6,7,6,3,3,4
10,0,20,20,8,4,8,10,8,7,1,1,5
14,0,16,15,7,4,11,12,12,7,2,0,5
14,0,17,16,7,3,10,11,13,8,1,0,6
14,0,17,15,7,4,11,12,13,8,2,0,5
9,0,39,0,12,10,12,13,9,3,1,1,6
11,0,41,7,4,6,11,12,12,6,1,2,5
12,0,18,14,4,4,10,12,14,7,1,0,2
13,0,16,12,9,3,13,12,12,6,1,0,3
13,0,17,9,10,5,13,12,9,7,2,0,3
13,0,19,7,10,8,11,12,9,7,1,0,3
11,0,43,14,0,8,10,9,12,8,2,1,2
5,0,0,30,5,2,4,4,7,7,4,3,3
3,0,0,30,10,7,6,7,7,5,2,2,3
3,0,0,25,8,6,6,8,9,8,4,3,3
13,0,36,16,7,8,9,10,6,9,2,0,3
14,0,38,13,13,11,11,8,4,8,1,0,5
14,0,39,10,14,12,10,8,4,8,1,0,5
9,0,40,0,19,12,8,7,6,8,0,2,6
5,0,21,0,30,8,5,6,5,5,2,5,7
7,0,44,0,7,10,12,6,5,7,4,3,4
6,0,12,18,7,10,11,7,4,4,4,3,3
14,0,38,15,12,14,7,4,5,8,6,0,1
14,0,19,16,10,12,10,7,3,8,5,0,2
14,0,20,16,10,10,11,8,5,7,3,0,3
14,0,21,15,10,8,11,9,7,6,1,0,5
14,0,21,14,10,8,10,11,6,5,1,0,6
14,0,8,11,13,10,11,11,6,3,1,0,5
13,0,19,10,18,8,11,10,7,3,1,0,3
14,0,40,15,14,4,10,11,11,3,3,0,0
14,0,24,12,17,5,10,11,9,3,4,1,0
13,0,29,10,19,4,12,10,6,4,3,0,1
11,0,28,5,23,3,10,7,5,4,4,1,1
3,0,0,0,15,7,7,9,8,7,4,3,2
2,0,0,8,5,6,6,7,9,5,3,4,4
3,0,0,23,10,5,7,8,6,5,3,2,3
10,0,43,24,10,6,6,7,7,5,3,3,3
1,0,0,22,10,6,9,7,8,6,3,3,4
6,0,40,6,29,7,4,0,8,9,4,3,2
9,0,40,6,29,8,4,0,7,11,4,3,2
9,0,19,7,30,8,5,0,7,10,4,2,1
9,0,18,8,30,7,5,0,12,10,5,0,1
10,0,39,9,30,4,5,1,14,7,3,0,1
11,0,38,10,31,2,8,5,12,6,2,0,2
11,0,37,9,30,2,7,7,10,2,3,2,2
11,0,36,7,28,5,5,4,10,1,3,3,3
11,0,35,6,22,4,9,6,5,1,5,2,3
10,0,35,7,17,3,11,7,4,2,5,1,5
6,0,37,0,23,4,11,8,6,5,6,3,5
1,0,39,0,25,8,9,9,7,6,4,4,4
0,0,47,22,0,4,7,5,5,6,4,3,3
0,0,0,31,16,8,6,7,3,2,1,2,1
0,0,0,31,18,8,5,7,0,2,2,2,1
0,0,0,31,19,8,4,7,2,1,1,2,1
0,0,0,31,19,10,4,7,4,3,1,2,0
