0,0,0,31,18,10,8,12,8,4,2,3,1
0,0,0,31,20,10,8,13,9,6,2,3,2
0,0,0,31,20,11,8,12,8,5,2,4,2
0,0,0,31,20,11,8,12,9,7,2,3,2
0,0,0,31,21,11,7,12,9,6,2,3,1
0,0,0,31,20,11,9,11,8,7,2,3,1
0,0,0,31,19,10,8,12,9,5,2,4,2
0,0,0,29,10,8,8,8,7,8,4,4,2
1,0,14,17,7,7,7,7,6,8,3,2,3
9,0,45,20,9,5,11,10,6,3,3,4,4
9,0,41,20,7,8,10,7,6,5,2,3,3
1,0,0,20,7,8,10,11,4,6,4,3,3
12,0,32,15,26,8,5,4,8,12,2,0,4
14,0,33,13,18,11,7,4,7,11,3,0,4
14,0,35,15,14,12,11,8,5,8,2,0,5
14,0,36,16,13,8,10,11,9,6,2,0,3
14,0,37,17,11,4,9,11,11,5,2,0,3
14,0,38,17,12,2,10,9,11,5,3,0,2
13,0,38,17,14,1,11,9,10,4,3,0,2
13,0,38,16,16,2,12,9,8,4,4,0,2
13,0,19,13,18,3,11,10,7,3,5,1,1
12,0,20,10,22,3,9,10,8,1,5,1,2
10,0,43,1,14,10,7,7,7,5,2,2,4
4,0,0,19,4,4,6,7,7,6,3,2,3
1,0,0,23,7,6,6,7,6,6,3,3,3
5,0,7,20,5,6,8,8,7,5,3,2,3
9,0,34,19,7,10,9,9,6,5,4,2,3
14,0,37,16,17,13,5,3,8,8,5,0,0
14,0,38,17,17,13,5,3,7,8,5,0,1
14,0,38,18,14,13,5,4,7,7,5,0,1
14,0,39,18,14,11,6,4,6,8,4,0,3
14,0,38,18,12,10,8,5,5,7,4,0,4
14,0,38,17,12,10,9,7,6,5,4,0,3
12,0,39,9,13,8,8,8,6,3,4,0,3
6,0,41,0,19,8,9,8,9,7,3,2,4
7,0,42,4,7,8,9,8,6,6,4,3,5
8,0,40,4,18,11,7,1,5,5,4,4,4
7,0,40,5,20,12,8,0,6,9,5,4,1
8,0,19,6,26,11,4,0,5,9,5,4,2
10,0,18,8,22,13,6,0,5,8,5,2,1
12,0,19,12,20,12,6,0,8,10,5,1,1
13,0,20,15,17,12,7,0,9,10,5,0,1
13,0,24,11,14,12,7,3,6,11,3,0,2
10,0,23,0,16,11,11,3,3,9,4,4,3
8,0,24,0,17,11,12,0,6,6,5,4,3
9,0,25,0,16,13,10,4,3,8,3,2,5
12,0,25,10,9,12,8,6,5,8,2,0,5
14,0,27,15,7,8,10,8,6,7,3,0,4
14,0,29,15,7,8,10,12,8,4,2,0,4
11,0,30,11,7,7,10,13,9,2,2,0,5
6,0,31,0,20,12,11,8,3,2,2,3,6
3,0,33,0,21,13,11,5,0,4,3,3,5
11,0,45,24,10,2,6,12,7,3,3,2,5
13,0,10,17,7,5,9,13,11,5,1,0,5
14,0,22,16,9,7,10,13,10,4,1,0,4
14,0,21,17,9,6,10,13,11,5,1,0,5
14,0,22,17,9,5,11,13,9,4,1,0,5
14,0,24,18,8,3,10,14,10,4,1,0,5
13,0,27,18,6,2,8,12,10,6,1,1,6
12,0,30,17,6,2,8,12,9,5,1,1,6
11,0,34,16,6,2,10,12,9,4,1,2,7
9,0,37,8,7,4,12,11,7,3,1,3,7
7,0,39,0,15,11,10,7,5,3,3,2,6
4,0,42,0,25,10,10,3,4,7,4,2,3
3,0,41,0,25,10,12,4,1,7,4,2,5
2,0,40,0,28,10,10,3,3,7,3,2,3
2,0,42,0,25,10,11,5,3,6,3,2,4
2,0,46,0,18,10,12,6,5,9,3,2,2
0,0,43,0,21,13,11,10,4,6,3,2,2
0,0,0,29,6,3,5,6,5,6,3,3,3
0,0,0,31,21,10,8,12,9,6,2,3,2
0,0,0,31,20,10,9,11,6,3,2,3,2
0,0,0,31,21,11,6,12,8,4,2,2,2
0,0,0,31,19,11,7,11,7,4,2,3,2
0,0,0,31,21,11,8,11,7,4,2,3,2
0,0,0,31,20,11,7,11,8,6,3,3,1
0,0,0,31,21,11,8,12,9,5,2,3,1
