0,0,0,27,1,1,1,5,1,1,1,2,1
0,0,0,27,1,1,1,4,1,0,1,3,1
0,0,0,27,0,1,1,4,0,0,1,3,2
0,0,0,26,1,1,3,3,0,1,2,3,1
0,0,0,27,1,1,1,5,0,1,1,2,2
0,0,38,18,3,7,6,6,7,7,3,4,3
8,0,42,21,7,4,10,8,2,3,4,3,3
8,0,38,17,3,8,10,6,3,3,3,2,4
1,0,0,18,8,8,11,7,7,6,2,2,4
11,0,33,15,15,12,6,5,6,10,3,1,2
14,0,33,16,12,11,10,7,3,10,3,1,3
14,0,34,17,10,8,12,9,6,8,1,1,4
14,0,34,18,8,5,12,10,9,7,1,1,4
14,0,34,18,8,5,11,12,11,7,1,0,4
14,0,34,18,9,4,10,12,11,6,1,0,4
14,0,34,17,11,3,10,12,11,3,3,0,5
13,0,33,15,15,4,12,9,8,4,4,0,5
12,0,34,15,18,3,11,9,7,5,4,0,5
11,0,37,7,24,3,10,5,7,7,5,0,3
9,0,19,5,28,2,9,4,9,7,5,1,0
8,0,9,1,30,6,5,0,10,8,4,3,1
7,0,10,0,25,10,6,0,11,9,3,3,2
8,0,10,2,22,12,6,0,6,8,4,4,1
9,0,22,7,24,13,7,0,5,9,4,4,1
11,0,20,11,23,13,7,0,7,10,4,3,2
12,0,39,15,20,13,6,0,9,11,3,2,2
12,0,38,16,23,12,4,0,10,11,3,0,3
13,0,39,16,20,11,5,0,10,10,3,0,3
13,0,20,16,21,10,3,0,11,10,3,0,4
12,0,23,15,18,10,3,0,11,8,3,0,5
12,0,29,15,14,10,5,1,10,9,3,0,4
11,0,33,12,12,10,7,1,9,9,2,0,4
8,0,34,0,14,12,8,3,8,10,2,2,5
6,0,34,0,25,11,9,4,6,7,1,3,4
5,0,32,0,27,11,9,2,4,8,2,4,4
5,0,30,0,25,11,11,1,5,8,2,5,3
5,0,27,0,27,11,9,1,6,9,1,5,3
5,0,23,0,30,7,6,2,8,7,2,5,2
5,0,21,0,30,8,7,0,9,5,3,4,2
3,0,40,0,31,7,5,3,7,7,3,4,3
1,0,39,0,31,10,5,4,3,6,3,3,4
1,0,40,0,31,13,9,7,5,6,2,2,3
0,0,41,0,21,14,10,11,8,8,3,3,2
0,0,0,22,0,2,6,6,4,7,4,4,3
0,0,0,27,3,1,1,4,2,1,1,2,3
0,0,0,28,2,0,2,3,1,1,1,3,2
0,0,0,26,3,1,1,5,1,1,1,3,2
0,0,0,27,1,1,1,4,1,1,1,3,2
0,0,0,27,0,2,2,5,0,2,1,2,1
0,0,0,28,1,1,1,4,2,1,1,2,1
0,0,7,22,6,6,8,8,5,5,4,4,3
8,0,46,19,5,4,11,5,4,4,3,3,4
7,0,47,16,9,10,6,4,4,5,3,3,3
7,0,32,16,8,7,7,6,5,8,4,3,4
13,0,11,12,9,7,11,11,9,10,2,0,4
13,0,11,16,7,4,13,13,11,9,1,0,3
12,0,10,16,7,3,13,13,11,6,1,0,3
12,0,11,12,8,6,13,12,10,8,0,0,4
10,0,36,4,10,10,10,11,8,8,1,0,5
10,0,39,8,2,8,9,10,10,9,3,2,4
9,0,39,23,0,1,6,9,10,8,5,4,3
3,0,0,30,11,5,5,6,7,5,3,2,2
3,0,0,29,8,7,6,8,8,7,3,3,4
3,0,0,25,6,6,7,7,6,7,3,2,4
12,0,36,13,10,14,8,4,2,9,6,0,2
11,0,38,8,12,13,8,2,2,9,6,1,2
10,0,17,7,13,13,9,3,2,11,5,0,2
14,0,40,15,14,13,8,3,4,10,5,0,2
9,0,0,16,12,13,9,7,5,8,5,0,2
14,0,22,16,12,8,9,10,6,5,3,0,3
12,0,42,11,11,4,8,12,6,4,3,1,5
5,0,37,9,10,5,7,9,4,6,3,2,4
1,0,40,16,13,4,4,9,7,4,3,2,3
1,0,0,22,9,5,5,6,8,6,3,1,2
12,0,33,18,8,6,7,9,8,9,3,0,2
14,0,21,14,12,10,9,9,8,6,3,0,2
14,0,22,13,13,11,9,4,6,6,4,1,2
9,0,27,3,14,11,8,1,8,8,5,1,0
3,0,47,1,20,11,5,2,6,8,3,1,1
1,0,42,7,17,12,7,3,6,7,3,2,2
1,0,0,23,11,4,7,9,8,3,3,3,4
9,0,47,20,3,3,8,9,7,1,2,3,5
8,0,30,20,2,7,9,8,6,4,3,3,4
12,0,39,15,10,14,6,1,7,10,4,0,2
14,0,38,16,9,13,7,4,5,10,4,0,3
14,0,39,17,7,8,10,6,6,8,2,0,3
14,0,39,18,5,4,10,9,9,6,2,1,4
14,0,40,16,8,7,9,10,10,4,2,0,3
14,0,21,16,10,6,9,10,11,4,3,0,2
13,0,29,15,14,6,10,9,10,1,3,0,2
11,0,35,13,20,5,11,9,7,0,4,1,2
10,0,38,13,20,5,12,8,7,0,5,0,3
10,0,39,13,21,4,13,7,5,2,3,0,1
10,0,40,14,20,4,12,8,7,1,4,0,2
9,0,41,14,19,5,11,8,8,0,4,0,2
9,0,41,12,20,6,10,6,6,0,4,2,2
8,0,41,11,17,6,9,5,8,0,5,1,3
2,0,42,4,14,4,9,5,9,5,3,4,2
0,0,47,22,2,8,6,5,3,4,1,3,3
0,0,0,27,1,1,2,3,2,1,1,2,1
0,0,0,27,1,1,2,3,1,1,1,2,1
0,0,0,27,1,1,0,4,3,1,1,3,2
0,0,0,27,1,1,1,5,1,1,1,2,2
0,0,0,26,0,1,0,3,2,3,1,3,1
0,0,0,27,0,1,1,4,1,1,1,2,2
0,0,0,27,1,1,1,4,2,2,1,2,1
0,0,0,27,2,1,1,4,2,1,1,3,1
