0,0,0,30,11,3,2,5,2,2,1,2,1
0,0,0,31,11,4,2,5,3,1,1,2,2
1,0,12,22,7,5,6,7,6,6,3,3,4
10,0,20,18,7,4,8,10,8,6,1,1,6
14,0,16,16,7,3,11,11,12,8,2,0,5
14,0,17,16,7,3,10,11,13,8,1,0,6
13,0,18,12,7,4,11,12,13,7,1,0,5
9,0,39,0,11,11,12,12,7,4,1,2,6
11,0,19,12,3,4,11,12,13,6,1,1,5
12,0,18,13,6,4,11,13,14,6,1,0,2
12,0,16,12,9,3,13,12,11,6,1,0,3
13,0,17,9,10,5,13,12,9,7,2,0,3
12,0,20,6,8,10,10,12,8,6,2,0,3
11,0,45,16,0,7,9,9,12,9,3,2,2
4,0,0,31,10,4,4,4,6,5,4,3,3
2,0,0,28,10,7,6,7,6,6,2,3,3
3,0,0,24,7,6,6,8,9,7,4,2,3
13,0,36,15,9,10,10,10,6,9,1,0,4
14,0,38,13,13,11,11,8,4,8,0,0,4
13,0,39,8,13,12,10,8,3,8,1,1,5
7,0,40,0,25,10,7,7,6,5,1,4,6
4,0,22,0,30,8,5,6,6,4,2,4,6
7,0,45,7,4,7,11,6,5,6,4,3,4
6,0,37,13,14,13,8,3,4,8,5,3,2
14,0,39,15,12,14,7,4,5,8,6,0,1
14,0,19,16,10,11,11,7,3,7,4,0,2
14,0,20,16,10,10,11,8,5,7,2,0,4
14,0,21,15,10,8,11,9,7,6,1,0,5
14,0,21,13,11,10,10,11,7,5,1,0,6
13,0,20,10,14,10,11,11,6,3,1,0,4
13,0,19,12,17,6,12,11,7,3,2,1,3
14,0,39,17,16,1,12,9,9,4,4,0,2
14,0,38,16,17,2,12,8,7,4,5,0,3
12,0,38,11,22,2,10,8,7,3,5,1,0
11,0,39,3,20,4,6,9,7,5,3,3,3
9,0,47,14,6,3,7,8,8,6,3,4,3
9,0,36,23,12,5,5,8,8,6,3,3,3
3,0,0,23,11,7,6,9,9,5,3,3,3
3,0,0,22,11,6,9,9,7,7,4,3,3
13,0,38,16,22,10,3,2,11,7,3,0,3
14,0,39,16,21,11,3,1,9,8,3,0,4
14,0,39,16,20,11,2,2,10,7,3,0,4
14,0,40,16,20,8,1,4,10,7,2,0,5
14,0,39,16,20,6,3,5,9,7,2,1,4
14,0,40,15,22,5,8,5,7,8,2,0,5
14,0,39,15,19,7,10,3,7,7,2,1,4
14,0,38,12,18,8,10,4,7,5,1,1,6
13,0,37,8,18,8,10,5,6,5,2,1,6
8,0,37,0,19,10,10,5,7,6,3,1,6
8,0,38,0,9,10,10,11,9,8,3,2,4
9,0,36,24,10,5,5,5,8,7,3,2,3
2,0,0,26,14,8,6,5,6,7,3,2,3
2,0,0,23,12,6,6,6,7,9,3,2,3
8,0,43,20,7,6,8,7,6,4,2,2,4
0,0,0,19,6,4,8,9,5,6,2,2,2
0,0,0,31,12,3,2,5,2,1,1,2,1
0,0,0,31,10,3,2,5,1,1,1,2,1
0,0,0,31,13,4,1,5,1,0,1,2,1
0,0,0,31,12,4,2,5,2,0,1,2,0
0,0,0,31,11,3,2,5,1,1,2,1,0
0,0,0,31,12,4,2,5,1,1,1,2,1
0,0,0,31,14,3,1,4,1,1,1,2,0
0,0,0,30,11,3,2,6,1,1,0,2,1
