0,0,0,28,3,1,1,5,1,1,1,2,2
0,0,0,29,3,1,1,4,1,2,0,3,2
0,0,0,27,2,1,1,5,1,1,1,2,2
0,0,0,28,5,1,1,4,2,0,1,2,1
0,0,0,27,3,1,1,4,1,2,1,2,1
0,0,0,28,3,1,2,5,0,1,1,2,1
0,0,0,29,3,1,1,5,1,2,2,3,1
0,0,37,18,1,7,5,5,6,8,3,4,5
4,0,44,21,7,4,9,6,9,6,3,1,1
8,0,47,12,12,10,8,5,4,5,2,3,4
13,0,36,15,20,10,6,2,5,10,5,0,3
14,0,34,15,20,10,5,2,6,10,5,0,2
13,0,33,11,22,10,5,3,8,11,6,0,1
10,0,35,5,20,12,4,4,9,10,4,0,2
5,0,38,0,27,10,2,5,7,8,3,1,4
11,0,40,24,7,4,8,9,9,7,3,3,3
9,0,6,23,5,2,9,10,8,4,2,3,4
1,0,0,24,5,1,7,10,9,4,2,2,4
10,0,36,21,3,3,8,12,12,4,1,1,6
13,0,37,18,4,3,9,13,12,5,1,1,6
12,0,16,17,4,3,9,15,12,5,0,0,5
8,0,40,13,5,2,11,15,10,5,0,2,5
2,0,44,0,8,8,12,15,8,4,2,2,4
5,0,38,20,8,2,5,8,7,6,3,3,5
4,0,0,20,8,5,10,11,8,6,2,2,4
9,0,24,19,8,8,7,6,8,6,3,2,4
12,0,42,12,20,4,4,7,7,3,4,2,3
14,0,20,15,19,8,3,5,11,5,3,1,2
14,0,20,15,18,10,4,3,11,7,3,1,2
13,0,19,11,16,11,7,2,9,6,3,0,3
11,0,41,5,12,8,11,3,5,7,3,2,3
6,0,43,0,22,12,9,7,5,7,1,3,5
9,0,47,22,5,2,7,5,8,5,2,2,3
5,0,0,26,17,4,4,8,11,7,3,2,2
11,0,44,12,13,7,10,6,9,2,3,2,3
12,0,30,11,18,4,11,8,8,1,4,0,3
12,0,34,13,20,5,10,9,10,0,4,1,0
11,0,35,13,20,4,10,9,10,0,4,0,2
10,0,38,10,24,5,11,7,7,0,4,0,3
8,0,39,9,25,5,10,6,6,0,4,1,3
7,0,23,7,22,5,10,5,6,0,4,2,2
6,0,33,8,18,5,10,6,6,0,4,2,3
4,0,38,2,16,4,11,8,7,2,4,4,3
0,0,46,0,17,10,7,10,8,5,1,4,4
0,0,47,27,1,1,4,5,5,5,3,2,3
0,0,0,27,3,1,1,4,2,0,1,2,1
0,0,0,27,3,1,2,3,1,1,1,2,1
0,0,0,27,4,1,2,4,2,0,1,2,0
0,0,0,29,4,1,1,5,1,2,1,2,1
0,0,0,28,2,2,1,5,0,1,1,2,1
0,0,0,28,2,1,2,5,0,1,1,2,2
0,0,0,28,4,1,1,5,2,1,1,2,1
