0,0,0,30,15,4,3,5,0,1,1,1,1
0,0,0,31,13,5,2,6,1,2,0,2,1
0,0,0,31,13,5,3,6,0,2,1,2,1
0,0,0,31,13,3,3,5,1,1,1,2,0
0,0,0,31,14,4,3,4,1,0,1,2,1
0,0,38,18,4,7,6,7,7,7,3,3,3
8,0,42,21,7,4,10,8,2,3,4,3,3
8,0,38,17,3,8,10,6,3,3,3,2,4
1,0,0,18,8,8,11,7,7,6,2,2,4
11,0,33,15,15,12,6,5,6,10,3,1,2
14,0,33,16,12,11,10,7,3,10,3,1,3
14,0,34,17,10,8,12,9,6,8,1,1,4
14,0,34,18,8,5,12,10,9,7,1,1,4
14,0,34,18,8,5,11,12,11,7,1,0,4
14,0,34,18,9,3,10,12,11,6,1,0,4
14,0,34,17,11,3,10,12,11,3,3,0,5
13,0,33,15,15,4,12,9,7,4,4,0,5
12,0,34,13,19,4,11,8,6,4,4,0,5
12,0,34,8,21,4,12,9,7,3,4,0,3
12,0,37,2,16,8,7,9,9,4,3,2,3
12,0,40,16,6,4,7,7,8,7,3,1,3
8,0,35,22,8,4,6,7,7,8,3,2,3
1,0,0,22,8,6,8,9,9,6,3,2,4
9,0,47,20,7,7,9,8,6,5,3,3,4
9,0,11,8,24,12,6,0,7,10,6,3,0
10,0,13,7,25,13,8,0,5,11,6,3,0
9,0,15,7,27,13,8,0,6,12,6,2,0
9,0,17,6,25,13,9,0,6,11,6,2,0
8,0,9,7,25,12,8,0,7,11,6,1,0
8,0,25,7,26,12,8,0,8,11,5,1,0
9,0,29,9,30,10,5,0,11,11,4,0,0
10,0,31,10,30,6,5,1,13,9,4,0,1
11,0,33,12,30,4,7,4,13,6,4,0,0
11,0,34,12,29,3,9,6,11,5,4,0,0
11,0,35,12,28,3,11,6,9,4,4,1,0
12,0,34,12,27,4,11,9,7,3,4,1,0
12,0,32,12,26,4,12,7,6,4,4,0,1
11,0,30,12,24,3,12,7,6,4,4,0,2
10,0,25,8,26,3,11,7,3,2,3,0,5
10,0,21,5,25,5,7,7,6,0,4,2,4
9,0,40,0,24,8,5,6,7,1,4,3,4
6,0,40,0,26,11,6,5,9,3,5,3,6
2,0,42,0,27,12,8,6,8,3,4,3,5
0,0,47,5,0,10,8,9,9,10,3,3,3
0,0,0,31,15,5,2,5,1,2,1,3,2
0,0,0,31,13,5,4,5,1,1,2,2,0
0,0,0,31,13,5,3,5,1,1,1,2,0
0,0,0,31,13,4,3,5,1,1,1,2,1
0,0,0,31,12,4,3,4,1,2,1,2,1
0,0,0,31,14,6,3,6,1,1,2,2,0
0,0,47,22,6,4,6,7,3,5,3,4,2
8,0,46,19,5,4,11,5,5,4,3,3,4
7,0,40,16,9,10,6,4,5,5,2,3,2
7,0,33,16,8,7,7,6,6,6,4,4,4
13,0,11,13,9,6,11,11,9,10,2,0,4
13,0,11,16,7,3,13,13,11,9,1,0,3
12,0,10,16,7,3,12,13,11,6,1,0,4
12,0,11,13,8,5,13,11,11,8,0,0,3
10,0,36,4,10,10,10,11,9,8,1,0,5
9,0,38,7,3,8,9,10,11,9,3,2,4
10,0,39,24,0,1,6,8,10,7,5,4,3
3,0,0,30,12,5,6,5,8,6,4,2,3
4,0,0,28,8,7,7,8,8,7,3,3,4
9,0,40,24,6,7,7,8,6,9,4,2,4
12,0,36,13,10,14,7,4,2,10,6,0,2
11,0,38,9,11,14,8,3,1,9,6,1,2
10,0,17,7,14,13,7,2,3,12,5,0,2
14,0,19,15,13,13,9,4,4,10,5,0,2
9,0,0,16,12,13,9,7,5,8,5,0,2
14,0,22,16,12,10,9,9,6,5,3,0,3
12,0,42,12,10,5,7,12,7,3,3,1,3
6,0,47,11,9,7,6,10,6,5,2,1,3
1,0,41,15,12,5,4,9,7,4,3,2,3
1,0,0,22,9,5,5,6,8,6,3,1,3
12,0,33,18,9,5,7,10,9,9,3,0,2
14,0,21,13,12,10,10,10,7,6,3,0,2
14,0,22,13,14,11,9,4,5,7,4,1,2
9,0,27,5,13,10,9,3,4,9,4,1,1
3,0,47,3,20,11,5,2,6,8,3,0,2
1,0,42,7,17,12,7,3,6,7,3,2,2
1,0,0,23,11,4,7,9,8,3,3,3,4
10,0,46,20,3,3,8,8,7,1,2,3,5
8,0,11,20,3,10,11,9,7,4,3,3,3
12,0,37,15,10,14,6,2,7,10,4,0,2
14,0,38,17,8,13,7,4,5,10,4,0,3
14,0,39,18,5,8,10,7,5,8,3,0,4
14,0,39,18,5,5,10,9,9,6,1,1,4
14,0,39,17,8,7,9,10,10,5,2,0,3
14,0,22,16,10,6,9,10,11,4,2,0,2
13,0,29,15,14,6,10,9,10,1,3,1,3
11,0,35,13,20,5,11,9,8,0,4,1,3
10,0,38,13,20,4,11,9,7,0,5,0,3
10,0,39,12,22,4,12,7,5,1,4,0,2
10,0,40,14,20,4,12,8,6,0,4,0,2
9,0,40,14,19,5,11,8,8,0,4,0,2
8,0,41,12,20,6,9,6,7,0,4,2,2
8,0,41,12,17,6,9,5,8,0,5,1,3
1,0,42,0,17,7,8,8,6,5,3,6,3
0,0,0,30,11,5,3,5,1,1,1,3,2
0,0,0,31,13,5,3,4,2,1,2,2,0
0,0,0,30,15,4,1,5,2,1,1,2,1
0,0,0,31,16,4,3,4,2,1,1,2,1
0,0,0,31,13,5,3,6,1,1,1,2,1
0,0,0,31,15,4,2,5,2,1,1,2,1
