0,0,0,24,0,1,2,5,2,1,2,2,2
0,0,0,25,0,1,0,5,1,2,1,3,3
0,0,0,25,0,1,1,4,2,2,1,3,2
1,0,47,4,6,8,7,8,8,8,4,3,3
4,0,0,18,9,10,9,6,7,7,4,2,5
14,0,35,13,11,10,9,8,9,4,4,2,1
14,0,35,9,19,6,9,8,12,4,3,3,1
14,0,13,10,21,4,11,9,11,4,5,2,0
14,0,12,11,19,4,10,8,11,4,5,1,0
12,0,35,7,16,4,12,8,10,3,5,1,1
12,0,35,15,5,3,8,13,10,9,3,1,2
14,0,12,18,6,3,8,14,12,10,3,0,3
14,0,11,16,6,4,9,15,12,6,1,0,4
13,0,33,10,8,4,13,12,9,2,1,2,4
12,0,37,7,7,7,8,10,10,9,4,3,3
10,0,39,23,11,7,3,4,6,7,3,3,3
5,0,0,24,17,6,7,7,8,7,2,4,4
8,0,34,23,13,7,6,5,6,7,3,2,4
9,0,16,22,8,5,8,6,6,6,4,2,4
10,0,36,9,20,11,8,0,6,9,6,3,1
11,0,15,8,21,12,10,0,6,10,7,2,0
10,0,15,7,20,13,11,0,6,10,6,2,0
10,0,17,6,20,13,11,0,5,9,6,1,0
9,0,8,8,22,12,9,0,7,10,6,1,0
10,0,10,9,24,12,9,0,9,10,6,0,0
11,0,28,11,26,10,8,0,10,10,6,0,0
11,0,31,12,27,8,7,0,10,9,6,0,0
11,0,35,13,29,4,8,3,11,8,4,0,1
11,0,37,13,27,4,8,6,10,5,4,0,1
11,0,39,13,26,4,9,6,9,4,4,0,0
10,0,40,12,27,3,10,5,7,3,4,0,2
8,0,42,11,26,3,11,5,5,3,4,0,3
8,0,23,12,23,4,10,5,7,1,4,0,4
8,0,31,12,23,4,9,5,6,1,4,1,3
7,0,31,10,23,4,9,4,4,3,4,3,3
5,0,41,1,16,6,7,5,8,3,3,5,4
1,0,47,4,16,8,5,3,4,6,3,5,4
0,0,46,24,1,5,5,5,4,6,2,3,1
0,0,0,27,0,2,1,5,1,2,2,2,1
0,0,0,27,0,1,1,4,2,0,2,3,2
0,0,0,26,0,1,2,4,1,1,1,2,2
0,0,0,26,0,1,1,5,0,2,1,3,2
0,0,0,26,0,1,1,4,1,1,2,3,2
0,0,0,25,0,1,1,5,0,1,2,2,2
0,0,0,26,0,1,1,4,1,1,2,3,2
0,0,0,26,0,0,2,4,3,2,1,2,2
0,0,0,26,0,1,1,4,0,1,1,3,3
0,0,0,25,0,1,2,5,0,1,2,2,2
0,0,0,25,0,1,2,5,1,1,1,2,2
0,0,0,25,0,1,1,5,1,1,1,3,2
0,0,0,25,0,1,2,4,1,1,2,2,2
